1.0,Adewale,The,Amebo,adewale-the-amebo,Adewale always wants to be in everyone's business.,,0dcead17-45ed-46bb-9f82-6e85f8931ab2,93c42fd368710b45681786f14c549cfa5a359d8eae3647164f199eab71af3b0c
2.0,Alli,The,Queeny,alli-the-queeny,Alli is an LGBT Stan.,,8473e740-db5d-4ba1-af16-347d8949499e,5e9f3c4a77ba358ab852eb2008c3719b0a064ca14b60be9ba3889c5aed5536c7
3.0,Aminat,The,Snnobish,aminat-the-snnobish,Aminat never really wants to talk to anyone.,,fe03e88c-e136-436c-9fcc-e96af5374713,4e1ec14d283e2fa15b722635fe118035be820fa59c31bd4ddf545ee7ed171a51
4.0,Aminu,The,Carpenter,aminu-the-carpenter,"Aminu's hands are blessed, he makes the best furniture in the whole of Kano.",,1428ef6c-482b-445b-a5b3-d80a1e3f2116,63344b0320353b9e4d1e7b2e92ed4eac54f6922da737eaca9733208beb6397d6
5.0,Chibuike,The,Kudibag,chibuike-the-kudibag,Chibuike is too rich. Everyone wonders how he got it.,,942de405-5866-4477-bad6-d6bf9ef5c078,495fa8b3cece977b6892df4f918a024631a4ba4bc7ced10aff895f81ba837799
6.0,Chidinma,The,Model,chidinma-the-model,"From Paris' runways, to London's streets, she's always in demand.",,959d3fec-cb39-4a29-be0d-2a358f37c8aa,5614a2642c5c1c4d90f09f74cd6286a91d9f3e9abb9d018cfad357461659afa7
7.0,Chioma,Pretty, Girl,chioma-pretty- girl,Chioma's face card is a 100.,,956a62ed-2c15-44d7-9776-0d611cf800cb,00379a1677f38214a2e6dd912bf4b6c07c1bdffce5a46be54901f2393eb4215c
8.0,Damilare,The,Handsome,damilare-the-handsome,He's a fine boy. Everyone loves his face(and him).,,b8264311-1338-45dd-9fdf-5d038e68f5b3,d485ca65babe482c10aa112ca4e6eaa64af7552d6c1b6943c0b26bc78db8959d
9.0,Ebiowie,The,Planter,ebiowie-the-planter,Ebiowei has a reputation for nurturing plants.,,dff38c7c-82d4-4271-9e4d-78fe5d5ea24a,d4810c59d11fd21a76bb8d7e0a679a7ef5a4a844e1540707989d31f352667d2b
10.0,Emeka,The,Businessman,emeka-the-businessman,Emeka only cares about containers. No time to waste.,,7f48d0ec-3f84-4b79-bbaa-4c11896b7978,b550bda265b6695ba59e7bc0fa4666eacd1a9adb1a62917d3a7b3cbeb3851dde
11.0,Gbeminyi,The,Monk,gbeminyi-the-monk,He lives in a monastery off the coast. No one has heard him speak in years.,,1b41983c-1ae4-405a-bd8c-8b1ed1794cc6,fa95ab3fab35493210ab664c2978e8f2f4c6b01f9866d2d2a79a20521945707c
12.0,Henry,The,Sportsman,henry-the-sportsman,He's played every sport known to man. Even cricket.,,fa3a52e7-9bf5-4f4d-869f-aeec22ba9638,554121391f348c787c49b47d2c889648b647228140972488a10a43e644b5e3fb
13.0,Mayowa,The,Smallie,mayowa-the-smallie,Mayowa is so small but everyone loves him even still.,,02760a2f-3c86-44ab-992f-bfae33510789,45549a945627d68df090b632fdbaa484a539b96c61f2599342294ff40c37a075
14.0,Muyiwa,The,Stylish,muyiwa-the-stylish,Muyiwa has a motto which is never to be caught unfresh.,,352b3035-f72f-4efc-9927-fb26529399d8,8cb1d2758259ae1a2692b3526535572c0a10404813a41a46999a2c81fc528081
15.0,Nina,Paper,Chaser,nina-paper-chaser,Nina na Igbo girl wey like money. Finish.,,5a5a7764-9862-40f4-895a-b5eaefeaea91,04f614afc9dfd8b8b07696ca3a258964d9169cc0b4c42248e824454731f051d2
17.0,Sesan,The,Smartie,sesan-the-smartie,Sesan always comes first in competitions.,,2a494cb2-b1ce-4391-a26c-abe9970c4e89,ca678e3fecbe1ed025fc909bdfa3ef712bafcb1c1ebff6f81a43de496cedf92f
19.0,Tunde,Yoruba,Demon,tunde-yoruba-demon,Tunde derives joy in breaking girls heart. It's a lifestyle.,,c1f5a66c-72a8-4e9a-864a-798da6e90efc,6bdcc6370dda69439deb1edf903e45dd8bf4a1561749d02ba46b9aecaa04a5ba
20.0,Yakubu,The,Zombie,yakubu-the-zombie,Yakubu earned his zombie title because na only dust full him head.,,e11042ff-be62-430a-9377-80d89317d608,d85f115b486c30c08339fa4cd32bc6c0071b446f6593aaf5fe1cabb4fdc80524
